Time,Unemp,GDP,Inflation,Emp
1989 Q1,7.6,0.5,5.8,72.1
1989 Q2,7.2,0.6,5.8,72.4
1989 Q3,7.1,0.2,5.6,72.6
1989 Q4,7.0,0.0,5.7,72.8
1990 Q1,6.9,0.5,6.1,72.8
1990 Q2,6.9,0.7,8.0,72.8
1990 Q3,7.1,-1.1,8.8,72.7
1990 Q4,7.5,-0.5,9.2,72.3
1991 Q1,8.0,-0.5,8.4,71.7
1991 Q2,8.7,-0.1,7.7,71.0
1991 Q3,9.2,-0.2,7.3,70.3
1991 Q4,9.5,0.1,6.5,69.8
1992 Q1,9.7,0.0,6.3,69.4
1992 Q2,9.8,-0.2,5.0,69.1
1992 Q3,9.9,0.5,4.0,68.9
1992 Q4,10.4,0.8,3.3,68.5
1993 Q1,10.6,0.5,3.1,68.4
1993 Q2,10.4,0.4,2.3,68.4
1993 Q3,10.2,0.9,2.5,68.5
1993 Q4,10.3,0.7,2.2,68.5
1994 Q1,9.9,1.0,2.4,68.7
1994 Q2,9.7,0.9,2.4,68.8
1994 Q3,9.4,1.0,2.1,69.0
1994 Q4,9.0,0.4,2.1,69.1
1995 Q1,8.9,0.5,2.4,69.2
1995 Q2,8.7,0.2,2.5,69.4
1995 Q3,8.6,1.1,2.9,69.6
1995 Q4,8.3,0.3,3.0,69.9
1996 Q1,8.2,0.7,3.0,69.9
1996 Q2,8.3,0.3,2.8,69.9
1996 Q3,8.1,0.9,2.7,70.0
1996 Q4,7.8,1.4,2.9,70.3
1997 Q1,7.3,1.6,2.4,70.8
1997 Q2,7.2,1.1,2.1,71.0
1997 Q3,6.8,0.9,2.3,71.1
1997 Q4,6.5,1.5,2.1,71.2
1998 Q1,6.4,0.7,1.8,71.3
1998 Q2,6.3,0.6,2.0,71.3
1998 Q3,6.2,0.3,1.7,71.6
1998 Q4,6.1,0.7,1.7,71.8
1999 Q1,6.2,0.7,2.0,71.9
1999 Q2,6.0,0.5,1.8,71.9
1999 Q3,5.9,1.6,1.6,72.1
1999 Q4,5.8,1.4,1.5,72.3
2000 Q1,5.8,1.2,1.1,72.3
2000 Q2,5.5,0.7,1.0,72.5
2000 Q3,5.3,0.6,1.2,72.6
2000 Q4,5.2,0.6,1.4,72.5
2001 Q1,5.1,0.9,1.3,72.6
2001 Q2,5.0,0.4,1.8,72.7
2001 Q3,5.1,0.5,1.8,72.5
2001 Q4,5.2,0.3,1.4,72.6
2002 Q1,5.2,0.3,1.7,72.5
2002 Q2,5.2,0.5,1.3,72.7
2002 Q3,5.3,0.7,1.3,72.6
2002 Q4,5.1,0.8,1.6,72.9
2003 Q1,5.2,0.7,1.5,72.7
2003 Q2,4.9,0.9,1.3,72.9
2003 Q3,5.0,0.9,1.4,72.8
2003 Q4,4.9,0.8,1.3,72.8
2004 Q1,4.8,0.4,1.3,73.0
2004 Q2,4.8,0.6,1.3,72.9
2004 Q3,4.7,0.4,1.3,72.9
2004 Q4,4.7,0.5,1.5,73.0
2005 Q1,4.7,0.7,1.8,73.1
2005 Q2,4.8,0.8,1.9,72.9
2005 Q3,4.7,0.8,2.4,73.0
2005 Q4,5.1,0.9,2.2,72.7
2006 Q1,5.2,0.5,2.1,72.9
2006 Q2,5.5,0.4,2.4,72.8
2006 Q3,5.5,0.3,2.5,72.8
2006 Q4,5.5,0.5,2.7,72.7
2007 Q1,5.5,0.9,2.8,72.5
2007 Q2,5.4,0.7,2.6,72.7
2007 Q3,5.3,0.7,2.0,72.7
2007 Q4,5.2,0.6,2.3,72.9
2008 Q1,5.2,0.5,2.5,73.0
2008 Q2,5.4,-0.5,3.3,72.9
2008 Q3,5.9,-1.5,4.5,72.4
2008 Q4,6.4,-2.1,3.7,72.2
2009 Q1,7.1,-2.0,2.9,71.7
2009 Q2,7.8,-0.3,2.0,70.8
2009 Q3,7.8,0.1,1.4,70.6
2009 Q4,7.8,0.3,1.6,70.6
2010 Q1,8.0,0.9,2.4,70.2
2010 Q2,7.9,1.1,2.5,70.4
2010 Q3,7.8,0.6,2.3,70.7
2010 Q4,7.9,0.1,2.7,70.4
2011 Q1,7.8,0.3,3.5,70.5
2011 Q2,7.9,0.1,3.8,70.5
2011 Q3,8.3,0.3,4.0,70.1
2011 Q4,8.4,0.1,4.0,70.2
2012 Q1,8.2,0.9,3.1,70.5
2012 Q2,8.0,-0.1,2.5,70.9
2012 Q3,7.8,1.0,2.2,71.1
2012 Q4,7.8,-0.1,2.4,71.4
2013 Q1,7.8,0.3,2.5,71.2
2013 Q2,7.7,0.7,2.4,71.3
2013 Q3,7.6,0.8,2.4,71.6
2013 Q4,7.2,0.7,1.9,72.0
2014 Q1,6.7,0.8,1.6,72.5
2014 Q2,6.3,0.9,1.6,72.8
2014 Q3,6.0,0.8,1.5,73.0
2014 Q4,5.7,0.7,1.1,73.2
2015 Q1,5.5,0.3,0.4,73.4
2015 Q2,5.6,0.6,0.3,73.4
2015 Q3,5.3,0.4,0.4,73.7
2015 Q4,5.1,0.6,0.4,74.1
2016 Q1,5.1,0.4,0.7,74.1
2016 Q2,4.9,0.6,0.7,74.4
2016 Q3,4.8,0.4,1.0,74.4
2016 Q4,4.7,0.6,1.5,74.5
2017 Q1,4.6,0.8,2.2,74.7
2017 Q2,4.4,0.6,2.6,75.0
2017 Q3,4.3,0.6,2.7,74.9
2017 Q4,4.4,0.7,2.8,75.1
2018 Q1,4.2,0.1,2.5,75.5
2018 Q2,4.0,0.2,2.2,75.4
2018 Q3,4.1,0.3,2.3,75.4
2018 Q4,4.0,0.1,2.1,75.7
2019 Q1,3.8,0.7,1.8,75.9
2019 Q2,3.9,0.3,2.0,76.1
2019 Q3,3.9,0.7,1.8,76.0
2019 Q4,3.7,0.0,1.4,76.4
2020 Q1,4.1,-2.7,1.7,75.9
2020 Q2,4.1,-20.3,0.8,75.4
2020 Q3,5.0,16.8,0.8,74.6
2020 Q4,5.3,1.4,0.8,74.3
2021 Q1,4.9,-1.0,0.9,74.4
2021 Q2,4.7,7.3,2.1,74.7
2021 Q3,4.4,1.7,2.7,75.0
2021 Q4,4.2,1.5,4.4,75.1
2022 Q1,3.8,0.7,5.5,75.1
2022 Q2,3.8,0.3,7.9,75.1
2022 Q3,3.7,0.1,8.7,74.9
2022 Q4,3.9,0.3,9.4,75.1
2023 Q1,4.0,0.1,9.0,75.3
2023 Q2,4.2,0.0,7.7,75.2
2023 Q3,4.1,-0.1,6.3,74.8
2023 Q4,3.9,-0.3,4.4,74.8
2024 Q1,4.3,0.7,3.9,74.5
2024 Q2,4.2,0.4,2.9,74.6
2024 Q3,4.3,0.0,2.9,74.9
